p(rooms/offer),0.0014684287812041115
p(must/woke),0.011494252873563218
p(manager/moved),0.019801980198019802
p(one/avoid),0.0013908205841446453
p(cleaned/room),0.0273972602739726
p(chemicals/rooms),0.3333333333333333
p(lobby/minutes),0.017605633802816902
p(first/moment),0.005649717514124294
p(keys/wait),0.05263157894736842
p(open/door),0.10975609756097561
p(hotel/serving),0.0005993407252022775
p(yet/read),0.01694915254237288
p(awry/due),1.0
p(menu/reasonable),0.02564102564102564
p(blocks/gourmet),0.017543859649122806
p(however/wireless),0.007194244604316547
p(husband/two),0.01015228426395939
p(stay/grossness),0.0007668711656441718
p(stand/mid),0.0625
p(cuisine/food),0.2857142857142857
p(uncooperative/would),1.0
p(dinner/uncomfortably),0.009174311926605505
p(relaxation/fellow),0.25
p(park/loop),0.008620689655172414
p(large/bedroom),0.0072992700729927005
p(stay/traveler),0.0007668711656441718
p(scent/room),0.2
p(stars/two),0.034482758620689655
p(given/upgrade),0.01904761904761905
p(qualified/one),1.0
p(people/well),0.0051813471502590676
p(liked/adequate),0.023809523809523808
p(completely/miserable),0.02
p(laquinta/price),1.0
p(furniture/sitting),0.016129032258064516
p(first/family),0.002824858757062147
p(folks/might),0.1
p(chicago/bottom),0.0006548788474132286
p(green/apples),0.125
p(fellow/guests),0.3333333333333333
p(showering/discovered),0.3333333333333333
p(many/shops),0.005128205128205128
p(bathroom/decent),0.0029154518950437317
p(floor/hunk),0.0038314176245210726
p(one/greatest),0.0013908205841446453
p(loved/seafood),0.007751937984496124
p(amazing/french),0.0078125
p(particularly/well),0.03333333333333333
p(fork/delivey),0.3333333333333333
p(please/ask),0.041666666666666664
p(package/supposed),0.02
p(unhappy/night),0.1
p(expecting/first),0.044444444444444446
p(lobby/help),0.0035211267605633804
p(traveling/stayed),0.025
p(staying/red),0.0036101083032490976
p(holiday/inns),0.034482758620689655
p(manager/put),0.009900990099009901
p(clean/highly),0.0023923444976076554
p(chillout/bit),0.5
p(hot/compliments),0.0125
p(aroung/property),1.0
p(allocated/would),1.0
p(instead/english),0.015384615384615385
p(right/waiter),0.004878048780487805
p(problem/something),0.010752688172043012
p(near/things),0.014084507042253521
p(gum/chewing),0.16666666666666666
p(age/rude),0.2
p(nightly/night),0.2
p(one/part),0.0013908205841446453
p(amongst/standard),0.5
p(deal/gone),0.010526315789473684
p(must/given),0.011494252873563218
p(boat/decor),0.16666666666666666
p(take/seemingly),0.005649717514124294
p(lovelies/hairdryer),1.0
p(although/much),0.0196078431372549
p(good/mood),0.004962779156327543
p(store/also),0.058823529411764705
p(red/phone),0.1111111111111111
p(us/home),0.001736111111111111
p(routing/ppl),0.5
p(really/understand),0.003105590062111801
p(welcome/friendly),0.027777777777777776
p(recently/chicago),0.0136986301369863
p(live/jazz),0.02857142857142857
p(came/taxes),0.006134969325153374
p(wine/tasted),0.011904761904761904
p(floor/walked),0.0038314176245210726
p(every/stage),0.005952380952380952
p(almost/week),0.011235955056179775
p(cut/stay),0.08333333333333333
p(puts/sleep),0.25
p(sat/getting),0.041666666666666664
p(ordered/classic),0.014925373134328358
p(everything/least),0.004524886877828055
p(soak/travels),0.3333333333333333
p(choice/pillow),0.016666666666666666
p(keep/away),0.025
p(tower/across),0.012658227848101266
p(taking/taxi),0.030303030303030304
p(hotel/husband),0.003296373988612526
p(updated/trouble),0.0625
p(get/shampoo),0.003629764065335753
p(fantastic/pretty),0.01098901098901099
p(like/maid),0.0017921146953405018
p(went/connect),0.00411522633744856
p(shower/actually),0.006622516556291391
p(block/city),0.02702702702702703
p(inconvenience/booked),0.05263157894736842
p(courteous/going),0.03225806451612903
p(college/paints),0.07692307692307693
p(day/registration),0.002849002849002849
p(underlying/bed),1.0
p(guests/etc),0.007407407407407408
p(deal/best),0.010526315789473684
p(subway/station),0.07692307692307693
p(hotel/seems),0.0029967036260113876
p(quieted/hour),0.2
p(house/would),0.009900990099009901
p(friendly/attentive),0.003105590062111801
p(worn/floor),0.038461538461538464
p(available/fortunately),0.007575757575757576
p(walk/rental),0.007246376811594203
p(entire/restaurant),0.016666666666666666
p(bathroom/red),0.0029154518950437317
p(tattered/finally),0.3333333333333333
p(information/clearly),0.047619047619047616
p(smell/could),0.014925373134328358
p(umbrella/also),0.25
p(however/fell),0.007194244604316547
p(experienced/chicago),0.038461538461538464
p(priced/rooms),0.043478260869565216
p(actually/mean),0.01098901098901099
p(time/plan),0.0019083969465648854
p(easter/loved),1.0
p(stay/try),0.0023006134969325155
p(lobby/following),0.0035211267605633804
p(negative/concierges),0.029411764705882353
p(stay/welcome),0.0007668711656441718
p(hot/shower),0.0125
p(morning/starts),0.005319148936170213
p(money/whole),0.007575757575757576
p(rethink/leaving),1.0
p(knickerbocker/chose),0.014925373134328358
p(conditioning/room),0.15
p(service/shabby),0.001221001221001221
p(every/chance),0.017857142857142856
p(due/separation),0.02
p(helpful/searched),0.0045871559633027525
p(even/remotely),0.0042643923240938165
p(city/early),0.0037313432835820895
p(advertized/bfast),0.5
p(relax/ipod),0.023809523809523808
p(time/noting),0.0019083969465648854
p(snacks/many),0.06666666666666667
p(sheets/said),0.013157894736842105
p(efficient/room),0.2
p(us/cab),0.003472222222222222
p(apathy/cluelessness),1.0
p(door/function),0.005154639175257732
p(temp/went),0.14285714285714285
p(looking/relax),0.016666666666666666
p(friends/room),0.01282051282051282
p(every/tried),0.005952380952380952
p(calling/back),0.1111111111111111
p(shown/rooms),0.2857142857142857
p(service/oriented),0.002442002442002442
p(earlier/tired),0.045454545454545456
p(consisted/cold),0.3333333333333333
p(advance/notify),0.047619047619047616
p(taxis/right),0.5
p(dim/night),0.3333333333333333
p(smaller/guest),0.02857142857142857
p(part/unique),0.011627906976744186
p(manners/may),0.5
p(immaculate/furiture),0.058823529411764705
p(warmer/usual),0.25
p(peaceful/quiet),0.125
p(past/hours),0.02040816326530612
p(us/secured),0.001736111111111111
p(area/asked),0.004032258064516129
p(someone/put),0.00909090909090909
p(places/nearby),0.02531645569620253
p(bedding/ripped),0.029411764705882353
p(wakeup/call),0.6666666666666666
p(taken/bill),0.02702702702702703
p(courtesty/internet),1.0
p(noise/seemed),0.018018018018018018
p(train/home),0.03333333333333333
p(bitten/way),0.2
p(choice/true),0.016666666666666666
p(social/people),0.3333333333333333
p(indicated/reservation),0.1111111111111111
p(thought/clean),0.009900990099009901
p(priceline/lucky),0.02
p(hyatt/night),0.010638297872340425
p(mentioned/hotels),0.08333333333333333
p(parties/looking),0.25
p(everyone/nice),0.01282051282051282
p(told/clerk),0.0045662100456621
p(spite/fact),0.42857142857142855
p(lady/neither),0.02857142857142857
p(experience/disappointing),0.0029585798816568047
p(reviews/previously),0.010101010101010102
p(much/annoyed),0.003676470588235294
p(true/complaint),0.043478260869565216
p(internet/services),0.006172839506172839
p(room/final),0.0007092198581560284
p(desk/ended),0.0019646365422396855
p(bumping/slightly),0.3333333333333333
p(going/show),0.005952380952380952
p(smell/similar),0.014925373134328358
p(troubles/screw),0.25
p(modern/outfittings),0.008771929824561403
p(small/selection),0.004651162790697674
p(took/wife),0.005050505050505051
p(ended/staying),0.038461538461538464
p(hilton/recommended),0.005235602094240838
p(kept/throughout),0.01818181818181818
p(decided/sub),0.007462686567164179
p(pretentious/liking),0.2
p(liked/time),0.023809523809523808
p(limo/service),1.0
p(min/wait),0.25
p(look/five),0.008928571428571428
p(forward/another),0.037037037037037035
p(another/departments),0.004878048780487805
p(pool/water),0.020134228187919462
p(noise/asked),0.009009009009009009
p(heat/prolonged),0.08333333333333333
p(must/hired),0.011494252873563218
p(suggesting/hotel),0.5
p(husband/removed),0.005076142131979695
p(comfortable/remember),0.003215434083601286
p(filthy/star),0.058823529411764705
p(amalfitini/cocktail),1.0
p(room/level),0.0003546099290780142
p(many/channels),0.005128205128205128
p(friendly/although),0.006211180124223602
p(arrival/given),0.015873015873015872
p(connection/walk),0.06666666666666667
p(scowled/tipped),0.3333333333333333
p(imaginable/got),1.0
p(large/convention),0.0072992700729927005
p(see/less),0.008620689655172414
p(always/spoke),0.008620689655172414
p(seemed/fine),0.02027027027027027
p(visit/back),0.006578947368421052
p(banned/ip),1.0
p(week/later),0.07446808510638298
p(try/clean),0.0125
p(thru/bad),0.06666666666666667
p(older/suites),0.045454545454545456
p(tell/check),0.016666666666666666
p(beer/also),0.09523809523809523
p(facilities/truly),0.05555555555555555
p(restaurant/offered),0.004405286343612335
p(tower/originally),0.012658227848101266
p(stayed/spacious),0.0030075187969924814
p(unlike/reviews),0.25
p(list/television),0.04
p(wait/almost),0.012658227848101266
p(sorry/note),0.05
p(peculiar/bed),1.0
p(little/excursion),0.006666666666666667
p(us/unacceptable),0.001736111111111111
p(large/tacky),0.0072992700729927005
p(go/never),0.003257328990228013
p(maybe/someone),0.02564102564102564
p(design/rooms),0.034482758620689655
p(floor/good),0.011494252873563218
p(floor/difficult),0.0038314176245210726
p(town/wife),0.0136986301369863
p(new/places),0.007407407407407408
p(door/minutes),0.005154639175257732
p(time/took),0.0057251908396946565
p(room/near),0.0010638297872340426
p(time/eat),0.0019083969465648854
p(away/next),0.005128205128205128
p(guests/comfortable),0.007407407407407408
p(fabulous/dinner),0.06818181818181818
p(angry/could),0.2
p(wand/great),0.5
p(offer/full),0.010526315789473684
p(completed/second),0.25
p(nonsmoking/distinct),0.25
p(give/credit),0.02040816326530612
p(able/skip),0.00819672131147541
p(since/customers),0.008130081300813009
p(bit/fussing),0.008547008547008548
p(need/noise),0.007246376811594203
p(hotel/considering),0.0005993407252022775
p(lobby/late),0.0035211267605633804
p(docking/station),0.8571428571428571
p(main/problem),0.05263157894736842
p(sofa/bed),0.30434782608695654
p(use/stay),0.006993006993006993
p(breaking/vase),0.5
p(system/lastly),0.024390243902439025
p(new/great),0.014814814814814815
p(hostility/made),1.0
p(temperature/seemed),0.05555555555555555
p(stopped/lunch),0.05263157894736842
p(good/choices),0.0024813895781637717
p(friendly/guy),0.003105590062111801
p(rooms/plush),0.002936857562408223
p(expect/service),0.011764705882352941
p(take/privacy),0.005649717514124294
p(interests/guests),0.5
p(thing/altogether),0.008928571428571428
p(friday/check),0.07692307692307693
p(charging/exorbitant),0.07142857142857142
p(floor/carpets),0.0038314176245210726
p(done/wrong),0.013513513513513514
p(sized/clean),0.04878048780487805
p(comfortable/upon),0.003215434083601286
p(toiletries/good),0.0625
p(room/filled),0.0007092198581560284
p(pressed/time),0.5
p(come/get),0.03389830508474576
p(many/amenities),0.035897435897435895
p(pool/want),0.006711409395973154
p(shower/greeted),0.006622516556291391
p(city/general),0.0037313432835820895
p(work/stay),0.005649717514124294
p(several/homeless),0.009433962264150943
p(cable/connections),0.125
p(feel/offer),0.006711409395973154
p(five/words),0.027777777777777776
p(meet/would),0.058823529411764705
p(excellent/professional),0.0058823529411764705
p(bathrooms/breathtaking),0.021739130434782608
p(definitely/choice),0.004273504273504274
p(distance/anything),0.010752688172043012
p(lists/displays),0.5
p(queue/line),1.0
p(night/fuss),0.001736111111111111
p(rate/extremely),0.008620689655172414
p(wrong/ordered),0.016129032258064516
p(got/dirty),0.002531645569620253
p(certainly/deceiving),0.020833333333333332
p(morning/staff),0.005319148936170213
p(rooms/seemed),0.0014684287812041115
p(believe/impressed),0.038461538461538464
p(occupant/passed),0.5
p(change/pace),0.022727272727272728
p(heard/clearly),0.017857142857142856
p(exceptional/views),0.05263157894736842
p(busy/chatting),0.023255813953488372
p(triple/rate),0.25
p(vacuum/carpet),0.25
p(certainly/delivered),0.020833333333333332
p(recommended/also),0.023809523809523808
p(bugs/luggage),0.045454545454545456
p(parlor/carpets),0.5
p(hotel/large),0.0008990110878034162
p(going/front),0.005952380952380952
p(definitely/much),0.004273504273504274
p(city/couple),0.0037313432835820895
p(end/one),0.013333333333333334
p(problems/great),0.013333333333333334
p(advances/one),1.0
p(great/sofa),0.0011560693641618498
p(delayed/important),0.07142857142857142
p(go/sit),0.003257328990228013
p(wine/glasses),0.011904761904761904
p(told/situation),0.0045662100456621
p(sheraton/promise),0.013157894736842105
p(l/read),0.05555555555555555
p(checkout/checkin),0.045454545454545456
p(otherwise/would),0.05555555555555555
p(get/kickbacks),0.0018148820326678765
p(turned/batteries),0.02127659574468085
p(take/drinks),0.005649717514124294
p(stairs/floor),0.09090909090909091
p(tried/get),0.08333333333333333
p(arrived/new),0.004273504273504274
p(fi/talbott),0.023809523809523808
p(guests/use),0.007407407407407408
p(car/one),0.024691358024691357
p(quality/quite),0.008849557522123894
p(worst/charge),0.014492753623188406
p(fairly/central),0.05
p(american/girl),0.43478260869565216
p(way/represents),0.004975124378109453
p(magnificent/rooms),0.012345679012345678
p(towers/fine),0.02127659574468085
p(average/felt),0.044444444444444446
p(high/ceilings),0.006896551724137931
p(overall/hotel),0.08125
p(lot/quality),0.010416666666666666
p(room/half),0.0003546099290780142
p(uncomfortable/sleepless),0.02564102564102564
p(fee/cleaning),0.03225806451612903
p(combination/luxury),0.2
p(pay/night),0.009009009009009009
p(even/apologize),0.006396588486140725
p(ave/shoppers),0.012345679012345678
p(rooms/hung),0.0014684287812041115
p(wife/live),0.005494505494505495
p(trying/locate),0.021739130434782608
p(sleep/would),0.010101010101010102
p(maintained/luxury),0.058823529411764705
p(given/keep),0.009523809523809525
p(smelly/unkempt),0.16666666666666666
p(farthest/thing),1.0
p(family/dubbed),0.007352941176470588
p(relaxing/weekend),0.015873015873015872
p(difference/room),0.125
p(street/directly),0.009615384615384616
p(cleaver/either),1.0
p(listen/say),0.16666666666666666
p(service/stops),0.001221001221001221
p(started/poorly),0.025
p(trip/say),0.004694835680751174
p(stepping/train),0.25
p(dated/bedding),0.05263157894736842
p(facility/simply),0.06666666666666667
p(room/story),0.0003546099290780142
p(focused/trainging),0.3333333333333333
p(mins/confused),0.058823529411764705
p(good/reviews),0.019851116625310174
p(tv/also),0.008130081300813009
p(wonderful/wish),0.005263157894736842
p(getting/new),0.039473684210526314
p(hallway/try),0.029411764705882353
p(confusion/would),0.25
p(though/rooms),0.006289308176100629
p(service/fee),0.001221001221001221
p(friendly/however),0.006211180124223602
p(treated/facial),0.017241379310344827
p(mile/plus),0.00909090909090909
p(manager/come),0.009900990099009901
p(water/maintenance),0.0051813471502590676
p(working/next),0.01694915254237288
p(deal/except),0.010526315789473684
p(door/plan),0.005154639175257732
p(sleep/separate),0.010101010101010102
p(fi/available),0.023809523809523808
p(meeting/needs),0.017543859649122806
p(bed/complimentary),0.002188183807439825
p(dirty/tired),0.010101010101010102
p(grit/sunglasses),1.0
p(delayed/effort),0.07142857142857142
p(walked/desk),0.011904761904761904
p(thumbs/fairmont),0.1111111111111111
p(museums/etc),0.05
p(hold/forwarded),0.041666666666666664
p(gimmicks/set),1.0
p(wisconsin/chose),1.0
p(value/whatsoever),0.02857142857142857
p(dealing/room),0.14285714285714285
p(people/wife),0.0051813471502590676
p(strong/shower),0.09090909090909091
p(disappointments/good),0.25
p(dirty/shower),0.010101010101010102
p(believe/valued),0.019230769230769232
p(places/frequented),0.012658227848101266
p(price/westin),0.00423728813559322
p(happened/also),0.06896551724137931
p(total/access),0.058823529411764705
p(room/much),0.0035460992907801418
p(upper/floor),0.45454545454545453
p(broken/tried),0.023809523809523808
p(furniture/disheveled),0.016129032258064516
p(posted/hours),0.1111111111111111
p(even/amount),0.0021321961620469083
p(either/grant),0.015384615384615385
p(obligatory/trip),1.0
p(handling/luggage),0.5
p(nice/perks),0.0020408163265306124
p(customization/offered),1.0
p(deserve/four),0.3333333333333333
p(take/anything),0.005649717514124294
p(generally/found),0.0625
p(takes/time),0.1
p(small/crowded),0.004651162790697674
p(choose/priceline),0.023809523809523808
p(pretty/big),0.013888888888888888
p(children/options),0.029411764705882353
p(bedding/technological),0.029411764705882353
p(stated/security),0.05555555555555555
p(lobby/typical),0.0035211267605633804
p(waited/friday),0.03125
p(assured/could),0.09090909090909091
p(nice/perk),0.0020408163265306124
p(hilton/early),0.005235602094240838
p(accomodate/needs),0.25
p(rude/dissappointed),0.006944444444444444
p(like/small),0.0035842293906810036
p(food/time),0.0040650406504065045
p(make/inconvenience),0.009478672985781991
p(great/amenity),0.0011560693641618498
p(policy/today),0.05555555555555555
p(infrequently/called),1.0
p(end/february),0.013333333333333334
p(staff/service),0.0011918951132300357
p(away/fish),0.005128205128205128
p(period/girl),0.1111111111111111
p(shower/prefer),0.006622516556291391
p(contributed/feeling),0.5
p(bears/game),0.4
p(life/made),0.027777777777777776
p(sofa/even),0.043478260869565216
p(away/walked),0.005128205128205128
p(parking/spent),0.00847457627118644
p(hear/elevator),0.012987012987012988
p(varying/degrees),1.0
p(disappionted/free),1.0
p(looked/elegant),0.006944444444444444
p(helpful/good),0.0045871559633027525
p(waited/food),0.03125
p(night/paper),0.001736111111111111
p(size/different),0.010869565217391304
p(sales/tax),0.16666666666666666
p(saturday/wonderful),0.037037037037037035
p(elevator/clearly),0.014084507042253521
p(food/bad),0.008130081300813009
p(hotel/past),0.0005993407252022775
p(knowledgeable/courteous),0.1
p(waited/two),0.03125
p(restaurants/visit),0.01680672268907563
p(around/waited),0.005405405405405406
p(station/flat),0.037037037037037035
p(well/pleased),0.002785515320334262
p(money/services),0.007575757575757576
p(vomit/passed),0.25
p(left/hotel),0.034482758620689655
p(open/much),0.012195121951219513
p(rooms/luxurious),0.004405286343612335
p(cold/water),0.012658227848101266
p(roomy/bathroom),0.1111111111111111
p(touch/night),0.03225806451612903
p(far/even),0.011627906976744186
p(bed/nothing),0.002188183807439825
p(hang/drink),0.09090909090909091
p(day/almost),0.002849002849002849
p(twice/price),0.025
p(chicago/within),0.0013097576948264572
p(arrived/correct),0.004273504273504274
p(reservation/made),0.03125
p(trying/sleep),0.043478260869565216
p(place/wind),0.002793296089385475
p(degrees/called),0.14285714285714285
p(late/night),0.18072289156626506
p(perfection/far),0.25
p(ok/rather),0.017857142857142856
p(sheets/sadly),0.013157894736842105
p(pair/women),0.125
p(needed/hotel),0.022988505747126436
p(door/handle),0.005154639175257732
p(room/crackling),0.0003546099290780142
p(washing/machine),1.0
p(service/hope),0.001221001221001221
p(could/apartment),0.0021929824561403508
p(spacious/also),0.008620689655172414
p(towers/much),0.02127659574468085
p(property/due),0.019230769230769232
p(airport/best),0.02857142857142857
p(food/dirt),0.0040650406504065045
p(reception/upgrade),0.015151515151515152
p(desired/luxury),0.08333333333333333
p(wedding/important),0.015873015873015872
p(bad/news),0.007142857142857143
p(relax/workout),0.023809523809523808
p(date/rooms),0.05555555555555555
p(east/tower),0.0379746835443038
p(attempts/lure),0.25
p(ave/ate),0.012345679012345678
p(cocine/looked),1.0
p(experiencing/service),0.25
p(find/offer),0.0055248618784530384
p(water/concierge),0.0051813471502590676
p(high/standard),0.006896551724137931
p(would/vacation),0.0010834236186348862
p(bargain/price),0.1
p(keeping/service),0.1111111111111111
p(request/late),0.018867924528301886
p(channels/heard),0.1
p(desk/helpful),0.005893909626719057
p(personality/even),0.3333333333333333
p(doors/doors),0.02702702702702703
p(chicago/conveniently),0.0006548788474132286
p(taste/could),0.043478260869565216
p(taxi/stuck),0.037037037037037035
p(encountered/friendly),0.058823529411764705
p(hung/uhhhhh),0.1
p(stole/heart),0.5
p(see/reservation),0.008620689655172414
p(stuff/food),0.034482758620689655
p(comfortable/cream),0.003215434083601286
p(asked/extra),0.005
p(attitude/never),0.045454545454545456
p(looking/building),0.005555555555555556
p(rip/things),0.2
p(enough/started),0.008264462809917356
p(coming/rigorous),0.016666666666666666
p(week/expensive),0.010638297872340425
p(located/hotel),0.01639344262295082
p(vacations/year),0.5
p(hotel/hot),0.00029967036260113877
p(thanks/much),0.06896551724137931
p(ridiculous/make),0.034482758620689655
p(fortunately/amabassador),0.2
p(still/side),0.007633587786259542
p(however/despite),0.007194244604316547
p(comfortable/chairs),0.003215434083601286
p(priceline/week),0.02
p(chicago/culture),0.0019646365422396855
p(online/looked),0.017857142857142856
p(staff/extra),0.0011918951132300357
p(seems/housekeeping),0.019230769230769232
p(properties/san),0.0625
p(using/request),0.030303030303030304
p(hour/although),0.006993006993006993
p(tourists/looking),0.16666666666666666
p(delighted/took),0.125
p(strict/gluten),1.0
p(worth/coming),0.009009009009009009
p(food/definitely),0.0040650406504065045
p(removed/definitely),0.1
p(beverage/offered),0.3333333333333333
p(business/conducted),0.003401360544217687
p(redone/finaly),0.25
p(location/never),0.004140786749482402
p(available/clean),0.007575757575757576
p(chicago/almost),0.0006548788474132286
p(everything/wifi),0.004524886877828055
p(went/bar),0.012345679012345678
p(conrad/expecting),0.010752688172043012
p(reservation/room),0.036458333333333336
p(place/etc),0.002793296089385475
p(needed/wishing),0.011494252873563218
p(plates/take),1.0
p(review/wonderful),0.02857142857142857
p(big/day),0.00909090909090909
p(excellent/training),0.0058823529411764705
p(every/dime),0.005952380952380952
p(wear/damage),0.1111111111111111
p(lost/staff),0.027777777777777776
p(club/prison),0.022727272727272728
p(welcome/hotel),0.027777777777777776
p(rather/irritated),0.015625
p(workday/cheerful),1.0
p(rooms/best),0.0014684287812041115
p(politician/checked),1.0
p(also/one),0.002331002331002331
p(uncontentious/drowning),1.0
p(wake/early),0.0625
p(business/recommend),0.003401360544217687
p(town/week),0.0136986301369863
p(sounded/delicious),0.06666666666666667
p(stay/simply),0.0015337423312883436
p(wife/frequently),0.005494505494505495
p(encountered/incompetence),0.058823529411764705
p(stay/time),0.003067484662576687
p(miserable/visit),0.14285714285714285
p(garage/expensive),0.058823529411764705
p(really/uncomfortable),0.006211180124223602
p(peeling/away),0.07692307692307693
p(beverage/depot),0.3333333333333333
p(moist/pastry),0.5
p(envelope/front),1.0
p(prompt/thorough),0.0625
p(friends/teenagers),0.01282051282051282
p(steaks/far),0.2
p(internet/members),0.006172839506172839
p(room/prior),0.0003546099290780142
p(beds/woke),0.005
p(get/water),0.003629764065335753
p(facing/mi),0.07692307692307693
p(pot/room),0.4
p(pull/welcome),0.07142857142857142
p(steakhouse/fun),0.09090909090909091
p(entered/checked),0.04
p(believe/describe),0.019230769230769232
p(everything/full),0.004524886877828055
p(complaints/without),0.038461538461538464
p(choice/put),0.016666666666666666
p(service/actually),0.001221001221001221
p(twice/concierge),0.025
p(pretty/swissotel),0.013888888888888888
p(must/done),0.011494252873563218
p(past/rustic),0.02040816326530612
p(however/refund),0.007194244604316547
p(hung/use),0.1
p(pleasant/room),0.014492753623188406
p(property/hotel),0.019230769230769232
p(answered/husband),0.05263157894736842
p(one/wastebaskets),0.0013908205841446453
p(plug/cpap),0.3333333333333333
p(keihl/bath),1.0
p(away/front),0.005128205128205128
p(dining/atmosphere),0.030303030303030304
p(unit/rumbled),0.08333333333333333
p(knew/wanted),0.021739130434782608
p(know/jimmy),0.0078125
p(accommodations/business),0.017543859649122806
p(motor/another),1.0
p(home/end),0.006993006993006993
p(annoying/aggravating),0.047619047619047616
p(could/need),0.0021929824561403508
p(saved/cab),0.1
p(hours/starting),0.010416666666666666
p(catering/honestly),0.3333333333333333
p(though/ended),0.006289308176100629
p(reception/idea),0.015151515151515152
p(joke/tucked),0.125
p(happens/mood),0.16666666666666666
p(traffic/pedestrians),0.038461538461538464
p(vacation/hard),0.013513513513513514
p(half/bottle),0.01639344262295082
p(mistake/called),0.027777777777777776
p(great/feeling),0.0011560693641618498
p(hare/hilton),0.1111111111111111
p(rate/valet),0.008620689655172414
p(area/like),0.008064516129032258
p(different/batch),0.011363636363636364
p(mile/two),0.02727272727272727
p(conference/elsewhere),0.011764705882352941
p(comfortable/furniture),0.00964630225080386
p(replace/times),0.1111111111111111
p(saturday/son),0.037037037037037035
p(pending/fire),0.3333333333333333
p(stuff/behind),0.034482758620689655
p(rudely/respect),0.1
p(purse/unloading),1.0
p(come/great),0.00847457627118644
p(rooms/hear),0.004405286343612335
p(atmosphere/perfect),0.01818181818181818
p(hotels/nothing),0.003236245954692557
p(deluxe/bedding),0.043478260869565216
p(offer/extra),0.010526315789473684
p(wanted/pm),0.008928571428571428
p(awake/hours),0.125
p(special/rates),0.013333333333333334
p(desk/service),0.0137524557956778
p(trash/hall),0.09090909090909091
p(particularly/luxurious),0.06666666666666667
p(center/masseurs),0.010638297872340425
p(days/vacation),0.00819672131147541
p(good/almost),0.0024813895781637717
p(vacation/service),0.013513513513513514
p(injury/met),0.5
p(beds/unkempt),0.005
p(say/things),0.004310344827586207
p(chicago/aunt),0.0006548788474132286
p(anniversary/told),0.01818181818181818
p(every/even),0.005952380952380952
p(since/wait),0.008130081300813009
p(unfortunately/quite),0.016666666666666666
p(website/indicated),0.009523809523809525
p(another/person),0.024390243902439025
p(business/first),0.006802721088435374
p(cable/tv),0.125
p(going/windy),0.005952380952380952
p(good/views),0.0024813895781637717
p(nearly/front),0.034482758620689655
p(overall/great),0.08125
p(happy/honor),0.017857142857142856
p(hotel/overall),0.0014983518130056938
p(shower/rail),0.006622516556291391
p(conference/seemed),0.011764705882352941
p(breakfast/anything),0.004132231404958678
p(bathroom/funky),0.0029154518950437317
p(already/inside),0.01639344262295082
p(share/guests),0.07692307692307693
p(huge/bed),0.010638297872340425
p(hors/ouevres),0.25
p(maid/could),0.023809523809523808
p(particular/problem),0.08333333333333333
p(nice/eh),0.0020408163265306124
p(searched/small),0.25
p(bring/new),0.03773584905660377
p(check/credit),0.005390835579514825
p(see/construction),0.008620689655172414
p(hour/fix),0.006993006993006993
p(expecting/good),0.022222222222222223
p(breakfast/consists),0.004132231404958678
p(door/help),0.010309278350515464
p(found/low),0.009216589861751152
p(hotels/little),0.006472491909385114
p(enough/almost),0.008264462809917356
p(slow/use),0.016666666666666666
p(luxurious/amenities),0.024390243902439025
p(lying/appeared),0.125
p(saying/food),0.04
p(floor/happy),0.0038314176245210726
p(beautiful/look),0.005
p(experience/definitely),0.008875739644970414
p(smell/followed),0.014925373134328358
p(museum/planned),0.041666666666666664
p(city/weekend),0.007462686567164179
p(business/theatre),0.003401360544217687
p(overpriced/limited),0.022727272727272728
p(key/priority),0.02040816326530612
p(james/paid),0.009174311926605505
p(lobby/good),0.007042253521126761
p(visits/ever),0.16666666666666666
p(kept/changing),0.01818181818181818
p(going/right),0.005952380952380952
p(indifference/staff),1.0
p(manager/refused),0.009900990099009901
p(anything/staying),0.009708737864077669
p(ikea/catalogue),0.125
p(bored/annoyed),0.2
p(want/constantly),0.00625
p(sophisticated/luxurious),0.2857142857142857
p(okay/though),0.10526315789473684
p(relieved/provided),0.2
p(noise/neighbors),0.009009009009009009
p(rate/including),0.008620689655172414
p(regards/room),0.3333333333333333
p(place/tourists),0.002793296089385475
p(customers/waiting),0.08695652173913043
p(fit/inside),0.05263157894736842
p(get/normally),0.0018148820326678765
p(charge/type),0.01098901098901099
p(relaxing/time),0.031746031746031744
p(friendly/face),0.006211180124223602
p(museum/also),0.08333333333333333
p(started/vacuuming),0.025
p(booked/tickets),0.004784688995215311
p(trip/palmer),0.004694835680751174
p(modern/little),0.017543859649122806
p(thoughts/incredibly),1.0
p(warm/colors),0.017543859649122806
p(full/nice),0.011363636363636364
p(potentially/unpleasant),1.0
p(specially/designed),0.5
p(star/fine),0.008771929824561403
p(warmly/recommended),0.1111111111111111
p(got/rate),0.002531645569620253
p(event/big),0.047619047619047616
p(deny/claim),1.0
p(stylish/cozy),0.05555555555555555
p(luxirious/hotel),1.0
p(occasions/wife),0.16666666666666666
p(really/cannot),0.003105590062111801
p(hour/morning),0.013986013986013986
p(hours/travel),0.010416666666666666
p(space/offered),0.02127659574468085
p(amalfi/doesnt),0.011764705882352941
p(nice/suits),0.0020408163265306124
p(nothing/better),0.00684931506849315
p(staff/apologized),0.0011918951132300357
p(wait/makeshift),0.006329113924050633
p(booked/every),0.004784688995215311
p(great/excellent),0.0011560693641618498
p(dinner/certainly),0.009174311926605505
p(rooms/cost),0.0014684287812041115
p(built/lamps),0.1
p(eat/relatively),0.017241379310344827
